source_ip,risk_score,severity,denied_count,risky_port_events,unknown_app_events,restricted_zone_events
10.10.36.4,47,Medium,1,1,1,2
10.10.1.1,47,Medium,1,1,1,2
10.10.31.8,47,Medium,1,3,0,1
10.10.12.9,47,Medium,1,3,0,1
10.10.16.3,47,Medium,1,3,0,1
10.10.20.9,46,Medium,0,1,3,1
10.10.22.5,46,Medium,0,1,3,1
10.10.39.5,46,Medium,0,1,3,1
10.10.20.6,46,Medium,2,2,2,0
10.10.4.6,45,Medium,1,2,1,1
10.10.14.8,45,Medium,1,2,1,1
10.10.28.7,45,Medium,1,2,1,1
10.10.30.9,45,Medium,1,2,1,1
10.10.31.4,45,Medium,1,2,1,1
10.10.19.2,45,Medium,1,2,1,1
10.10.39.7,45,Medium,3,1,1,1
10.10.24.8,44,Medium,0,2,3,0
10.10.41.6,43,Medium,1,1,2,1
10.10.37.1,43,Medium,1,1,2,1
10.10.26.6,43,Medium,1,3,1,0
10.10.33.4,43,Medium,1,1,2,1
10.10.27.2,43,Medium,1,1,2,1
10.10.49.2,43,Medium,1,1,2,1
10.10.37.9,42,Medium,2,2,0,1
10.10.44.3,42,Medium,2,2,0,1
10.10.42.9,42,Medium,0,1,1,2
10.10.8.9,42,Medium,2,2,0,1
10.10.1.6,42,Medium,2,2,0,1
10.10.4.8,42,Medium,0,1,1,2
10.10.18.7,42,Medium,2,2,0,1
10.10.39.4,40,Medium,2,1,1,1
10.10.32.5,40,Medium,0,2,1,1
10.10.14.6,40,Medium,2,1,1,1
10.10.41.8,40,Medium,0,2,1,1
10.10.14.2,40,Medium,2,1,1,1
10.10.7.7,40,Medium,2,1,1,1
10.10.8.5,40,Medium,0,2,1,1
10.10.46.4,40,Medium,2,1,1,1
10.10.30.7,39,Medium,1,1,3,0
10.10.19.6,38,Medium,2,2,1,0
10.10.20.3,38,Medium,2,0,2,1
10.10.3.7,38,Medium,2,2,1,0
10.10.22.6,38,Medium,0,1,2,1
10.10.2.1,38,Medium,0,3,1,0
10.10.40.9,38,Medium,2,2,1,0
10.10.28.2,38,Medium,2,2,1,0
10.10.23.6,38,Medium,2,2,1,0
10.10.32.3,37,Medium,1,2,0,1
10.10.45.5,37,Medium,1,2,0,1
10.10.38.1,37,Medium,1,2,0,1
10.10.24.1,37,Medium,1,2,0,1
10.10.36.6,37,Medium,1,0,1,2
10.10.4.2,37,Medium,1,2,0,1
10.10.14.9,37,Medium,3,1,0,1
10.10.37.7,37,Medium,1,2,0,1
10.10.41.1,37,Medium,1,2,0,1
10.10.12.6,35,Medium,1,1,1,1
10.10.23.2,35,Medium,1,1,1,1
10.10.10.1,35,Medium,1,1,1,1
10.10.49.5,35,Medium,1,1,1,1
10.10.27.7,35,Medium,3,2,0,0
10.10.41.9,35,Medium,1,1,1,1
10.10.45.4,35,Medium,1,1,1,1
10.10.15.4,35,Medium,1,3,0,0
10.10.32.2,35,Medium,1,1,1,1
10.10.31.1,35,Medium,1,1,1,1
10.10.45.9,35,Medium,3,2,0,0
10.10.7.9,34,Medium,0,1,0,2
10.10.30.3,34,Medium,0,1,0,2
10.10.6.4,33,Medium,1,2,1,0
10.10.48.6,33,Medium,1,2,1,0
10.10.28.8,33,Medium,1,2,1,0
10.10.25.7,33,Medium,1,2,1,0
10.10.5.2,33,Medium,1,2,1,0
10.10.8.3,33,Medium,1,2,1,0
10.10.22.9,33,Medium,1,0,2,1
10.10.27.4,32,Medium,2,1,0,1
10.10.2.3,32,Medium,0,0,1,2
10.10.6.3,32,Medium,2,1,0,1
10.10.1.8,32,Medium,0,2,0,1
10.10.41.4,32,Medium,0,2,0,1
10.10.27.9,32,Medium,2,1,0,1
10.10.40.2,32,Medium,0,2,0,1
10.10.40.3,32,Medium,0,2,0,1
10.10.13.8,31,Medium,1,1,2,0
10.10.44.4,30,Medium,2,2,0,0
10.10.42.6,30,Medium,0,1,1,1
10.10.21.5,30,Medium,0,1,1,1
10.10.12.2,30,Medium,0,1,1,1
10.10.46.5,30,Medium,0,1,1,1
10.10.47.6,30,Medium,2,0,1,1
10.10.36.9,30,Medium,0,1,1,1
10.10.10.4,30,Medium,2,0,1,1
10.10.39.6,30,Medium,2,0,1,1
10.10.13.5,30,Medium,0,1,1,1
10.10.33.9,30,Medium,0,1,1,1
10.10.20.4,30,Medium,0,1,1,1
10.10.36.1,30,Medium,2,0,1,1
10.10.35.2,30,Medium,0,1,1,1
10.10.4.3,28,Medium,0,2,1,0
10.10.42.4,28,Medium,0,2,1,0
10.10.2.7,28,Medium,2,1,1,0
10.10.43.5,28,Medium,0,2,1,0
10.10.16.5,28,Medium,0,2,1,0
10.10.10.7,28,Medium,0,2,1,0
10.10.49.6,27,Medium,1,1,0,1
10.10.48.4,27,Medium,1,1,0,1
10.10.17.6,27,Medium,1,1,0,1
10.10.1.2,27,Medium,1,1,0,1
10.10.19.9,27,Medium,1,1,0,1
10.10.45.3,27,Medium,1,1,0,1
10.10.30.5,27,Medium,1,1,0,1
10.10.38.6,27,Medium,1,1,0,1
10.10.33.2,27,Medium,1,1,0,1
10.10.27.3,27,Medium,1,1,0,1
10.10.26.5,27,Medium,1,1,0,1
10.10.7.1,27,Medium,1,1,0,1
10.10.48.5,26,Medium,0,1,2,0
10.10.34.5,25,Medium,1,2,0,0
10.10.44.8,25,Medium,1,2,0,0
10.10.27.1,25,Medium,1,0,1,1
10.10.9.2,25,Medium,1,2,0,0
10.10.42.8,25,Medium,1,0,1,1
10.10.21.3,25,Medium,1,0,1,1
10.10.21.1,25,Medium,1,2,0,0
10.10.19.8,25,Medium,1,2,0,0
10.10.31.2,25,Medium,1,2,0,0
10.10.26.1,25,Medium,1,0,1,1
10.10.9.8,25,Medium,1,2,0,0
10.10.39.8,25,Medium,1,2,0,0
10.10.25.1,25,Medium,1,0,1,1
10.10.41.5,24,Low,0,0,0,2
10.10.49.9,24,Low,0,0,3,0
10.10.30.1,23,Low,1,1,1,0
10.10.12.1,23,Low,1,1,1,0
10.10.2.8,23,Low,1,1,1,0
10.10.38.4,23,Low,1,1,1,0
10.10.16.9,23,Low,1,1,1,0
10.10.43.2,23,Low,1,1,1,0
10.10.43.9,23,Low,1,1,1,0
10.10.44.1,23,Low,1,1,1,0
10.10.44.5,23,Low,1,1,1,0
10.10.28.4,23,Low,1,1,1,0
10.10.26.4,23,Low,1,1,1,0
10.10.20.8,23,Low,1,1,1,0
10.10.17.2,23,Low,1,1,1,0
10.10.47.7,23,Low,1,1,1,0
10.10.11.8,23,Low,1,1,1,0
10.10.40.5,23,Low,1,1,1,0
10.10.19.7,23,Low,1,1,1,0
10.10.29.9,22,Low,0,1,0,1
10.10.38.3,22,Low,0,1,0,1
10.10.40.6,22,Low,0,1,0,1
10.10.11.6,22,Low,0,1,0,1
10.10.2.4,22,Low,0,1,0,1
10.10.15.9,22,Low,0,1,0,1
10.10.35.4,22,Low,0,1,0,1
10.10.18.2,22,Low,0,1,0,1
10.10.14.4,22,Low,0,1,0,1
10.10.29.2,22,Low,0,1,0,1
10.10.28.9,22,Low,0,1,0,1
10.10.49.8,22,Low,2,0,0,1
10.10.26.8,21,Low,1,0,2,0
10.10.41.7,20,Low,0,2,0,0
10.10.15.1,20,Low,0,2,0,0
10.10.40.1,20,Low,0,0,1,1
10.10.17.5,20,Low,0,0,1,1
10.10.37.3,20,Low,0,0,1,1
10.10.34.7,20,Low,0,0,1,1
10.10.29.4,20,Low,2,1,0,0
10.10.28.6,20,Low,0,2,0,0
10.10.11.9,20,Low,0,2,0,0
10.10.32.1,20,Low,0,0,1,1
10.10.15.3,20,Low,2,1,0,0
10.10.39.9,20,Low,0,0,1,1
10.10.15.2,20,Low,0,0,1,1
10.10.1.7,20,Low,2,1,0,0
10.10.7.4,20,Low,0,0,1,1
10.10.18.1,20,Low,0,2,0,0
10.10.1.4,20,Low,0,0,1,1
10.10.6.5,18,Low,0,1,1,0
10.10.44.6,18,Low,0,1,1,0
10.10.17.3,18,Low,0,1,1,0
10.10.18.4,18,Low,0,1,1,0
10.10.15.7,18,Low,0,1,1,0
10.10.18.9,18,Low,2,0,1,0
10.10.25.5,18,Low,0,1,1,0
10.10.11.7,18,Low,0,1,1,0
10.10.31.3,18,Low,0,1,1,0
10.10.28.5,18,Low,0,1,1,0
10.10.36.3,18,Low,0,1,1,0
10.10.10.5,18,Low,0,1,1,0
10.10.16.7,18,Low,0,1,1,0
10.10.45.7,18,Low,0,1,1,0
10.10.45.6,18,Low,0,1,1,0
10.10.34.8,18,Low,0,1,1,0
10.10.4.9,17,Low,1,0,0,1
10.10.15.8,17,Low,1,0,0,1
10.10.6.6,17,Low,1,0,0,1
10.10.16.2,17,Low,1,0,0,1
10.10.5.5,17,Low,1,0,0,1
10.10.45.2,17,Low,1,0,0,1
10.10.37.8,17,Low,1,0,0,1
10.10.8.8,15,Low,1,1,0,0
10.10.12.8,15,Low,1,1,0,0
10.10.12.4,15,Low,1,1,0,0
10.10.28.1,15,Low,1,1,0,0
10.10.5.9,15,Low,1,1,0,0
10.10.34.6,15,Low,1,1,0,0
10.10.7.3,15,Low,1,1,0,0
10.10.20.2,15,Low,1,1,0,0
10.10.1.5,15,Low,1,1,0,0
10.10.25.2,15,Low,1,1,0,0
10.10.32.7,15,Low,1,1,0,0
10.10.15.5,15,Low,1,1,0,0
10.10.33.5,15,Low,1,1,0,0
10.10.5.7,15,Low,1,1,0,0
10.10.38.7,15,Low,1,1,0,0
10.10.11.4,15,Low,1,1,0,0
10.10.46.7,15,Low,1,1,0,0
10.10.6.9,15,Low,1,1,0,0
10.10.31.5,13,Low,1,0,1,0
10.10.34.3,13,Low,1,0,1,0
10.10.34.9,13,Low,1,0,1,0
10.10.35.6,13,Low,1,0,1,0
10.10.48.8,13,Low,1,0,1,0
10.10.23.3,13,Low,1,0,1,0
10.10.15.6,13,Low,1,0,1,0
10.10.30.8,13,Low,1,0,1,0
10.10.25.8,13,Low,1,0,1,0
10.10.30.4,13,Low,1,0,1,0
10.10.4.5,13,Low,1,0,1,0
10.10.30.2,13,Low,1,0,1,0
10.10.47.1,13,Low,1,0,1,0
10.10.42.7,13,Low,1,0,1,0
10.10.19.4,12,Low,0,0,0,1
10.10.29.1,12,Low,0,0,0,1
10.10.6.1,12,Low,0,0,0,1
10.10.24.5,12,Low,0,0,0,1
10.10.9.1,12,Low,0,0,0,1
10.10.26.9,12,Low,0,0,0,1
10.10.48.9,12,Low,0,0,0,1
10.10.24.4,12,Low,0,0,0,1
10.10.25.9,12,Low,0,0,0,1
10.10.40.4,12,Low,0,0,0,1
10.10.24.3,12,Low,0,0,0,1
10.10.8.1,10,Low,0,1,0,0
10.10.7.2,10,Low,2,0,0,0
10.10.48.3,10,Low,0,1,0,0
10.10.10.8,10,Low,0,1,0,0
10.10.11.3,10,Low,0,1,0,0
10.10.47.3,10,Low,0,1,0,0
10.10.5.8,10,Low,0,1,0,0
10.10.47.2,10,Low,0,1,0,0
10.10.10.2,10,Low,0,1,0,0
10.10.35.7,10,Low,0,1,0,0
10.10.44.7,10,Low,0,1,0,0
10.10.37.5,10,Low,0,1,0,0
10.10.34.1,10,Low,0,1,0,0
10.10.14.7,10,Low,0,1,0,0
10.10.32.6,10,Low,0,1,0,0
10.10.35.9,10,Low,0,1,0,0
10.10.36.2,10,Low,0,1,0,0
10.10.25.6,10,Low,0,1,0,0
10.10.24.9,10,Low,0,1,0,0
10.10.13.6,10,Low,0,1,0,0
10.10.38.2,10,Low,0,1,0,0
10.10.17.1,10,Low,0,1,0,0
10.10.42.3,10,Low,0,1,0,0
10.10.21.7,10,Low,0,1,0,0
10.10.20.7,10,Low,0,1,0,0
10.10.2.9,10,Low,0,1,0,0
10.10.39.3,10,Low,0,1,0,0
10.10.19.1,10,Low,0,1,0,0
10.10.21.8,8,Low,0,0,1,0
10.10.3.8,8,Low,0,0,1,0
10.10.16.4,8,Low,0,0,1,0
10.10.19.3,8,Low,0,0,1,0
10.10.27.8,8,Low,0,0,1,0
10.10.5.3,8,Low,0,0,1,0
10.10.10.3,8,Low,0,0,1,0
10.10.21.9,8,Low,0,0,1,0
10.10.10.6,8,Low,0,0,1,0
10.10.22.4,8,Low,0,0,1,0
10.10.22.3,8,Low,0,0,1,0
10.10.33.1,8,Low,0,0,1,0
10.10.3.4,8,Low,0,0,1,0
10.10.33.8,8,Low,0,0,1,0
10.10.46.1,8,Low,0,0,1,0
10.10.2.2,5,Low,1,0,0,0
10.10.13.7,5,Low,1,0,0,0
10.10.38.9,5,Low,1,0,0,0
10.10.22.2,5,Low,1,0,0,0
10.10.22.7,5,Low,1,0,0,0
10.10.21.6,5,Low,1,0,0,0
10.10.37.2,5,Low,1,0,0,0
10.10.19.5,5,Low,1,0,0,0
10.10.39.1,5,Low,1,0,0,0
10.10.41.3,5,Low,1,0,0,0
10.10.42.5,5,Low,1,0,0,0
10.10.35.5,5,Low,1,0,0,0
10.10.49.7,5,Low,1,0,0,0
10.10.42.1,5,Low,1,0,0,0
10.10.32.4,5,Low,1,0,0,0
10.10.21.2,0,Low,0,0,0,0
10.10.39.2,0,Low,0,0,0,0
10.10.1.3,0,Low,0,0,0,0
10.10.46.3,0,Low,0,0,0,0
10.10.4.1,0,Low,0,0,0,0
10.10.17.4,0,Low,0,0,0,0
10.10.8.6,0,Low,0,0,0,0
10.10.2.5,0,Low,0,0,0,0
10.10.7.8,0,Low,0,0,0,0
10.10.18.6,0,Low,0,0,0,0
10.10.33.3,0,Low,0,0,0,0
10.10.13.4,0,Low,0,0,0,0
10.10.38.8,0,Low,0,0,0,0
10.10.29.5,0,Low,0,0,0,0
10.10.14.3,0,Low,0,0,0,0
10.10.13.9,0,Low,0,0,0,0
10.10.43.6,0,Low,0,0,0,0
10.10.48.2,0,Low,0,0,0,0
10.10.3.2,0,Low,0,0,0,0
10.10.29.7,0,Low,0,0,0,0
10.10.29.3,0,Low,0,0,0,0
10.10.23.1,0,Low,0,0,0,0
10.10.11.2,0,Low,0,0,0,0
10.10.27.6,0,Low,0,0,0,0
10.10.36.8,0,Low,0,0,0,0
10.10.25.3,0,Low,0,0,0,0
10.10.24.2,0,Low,0,0,0,0
10.10.16.1,0,Low,0,0,0,0
10.10.16.6,0,Low,0,0,0,0
